time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
2768.0,18,2,0,0,1,18,84.0,88.8,23,0,0,0,62.9,34.1,1,87.5,0
2769.0,18,2,0,0,1,18,84.0,88.8,23,0,0,0,62.8,34.0,1,87.5,0
2770.0,18,2,0,0,1,18,84.7,88.8,22,0,0,0,62.8,33.9,1,87.5,0
2771.0,18,2,0,0,1,18,84.0,88.8,23,0,0,0,62.7,33.9,1,87.5,0
2772.0,18,2,0,0,1,18,84.0,88.8,23,0,0,0,62.7,33.8,1,87.5,0
2773.0,18,2,0,0,1,18,83.3,88.8,24,0,0,0,62.6,33.8,1,87.5,0
2774.0,18,2,0,0,1,18,82.6,88.8,25,0,0,0,62.6,33.7,1,87.5,0
2775.0,18,2,0,0,1,18,83.3,88.8,24,0,0,0,62.5,33.7,1,87.5,0
2776.0,18,2,0,0,1,18,83.3,88.8,24,0,0,0,62.5,33.6,1,87.5,0
2777.0,18,2,0,0,1,18,83.3,88.8,24,0,0,0,62.4,33.6,1,87.5,0
2778.0,18,2,0,0,1,18,83.3,88.8,24,0,0,0,62.4,33.5,1,87.5,0
2779.0,18,2,0,0,1,18,81.9,88.8,26,0,0,0,62.4,33.5,1,87.5,0
2780.0,18,2,0,0,1,18,81.2,88.8,27,0,0,0,62.3,33.4,1,87.5,0
2781.0,18,2,0,0,1,18,81.2,88.8,27,0,0,0,62.3,33.4,1,87.5,0
2782.0,18,2,0,0,1,18,81.2,88.8,27,0,0,0,62.2,33.3,1,87.5,0
2783.0,18,2,0,0,1,18,80.6,88.8,28,0,0,0,62.2,33.3,1,87.5,0
2784.0,19,1,0,0,1,19,81.2,88.8,27,0,0,0,62.1,33.2,1,87.5,0
2785.0,19,1,0,0,1,19,81.9,88.8,26,0,0,0,62.1,33.2,1,87.5,0
2786.0,19,1,0,0,1,19,81.9,88.8,26,0,0,0,62.0,33.1,1,87.5,0
2787.0,19,1,0,0,1,19,81.9,88.8,26,0,0,0,62.0,33.1,1,87.5,0
2788.0,19,1,0,0,1,19,81.9,88.8,26,0,0,0,61.9,33.0,1,87.5,0
2789.0,19,1,0,0,1,19,81.9,88.8,26,0,0,0,61.9,33.0,1,87.5,0
2790.0,19,1,0,0,1,19,81.2,88.8,27,0,0,0,61.8,32.9,1,87.5,0
2791.0,19,1,0,0,1,19,81.9,88.8,26,0,0,0,61.8,32.9,1,87.5,0
2792.0,19,1,0,0,1,19,82.6,88.8,25,0,0,0,61.8,32.8,1,87.5,0
2793.0,19,1,0,0,1,19,81.2,88.8,27,0,0,0,61.7,32.7,1,87.5,0
2794.0,19,1,0,0,1,19,81.9,88.8,26,0,0,0,61.7,32.7,1,87.5,0
2795.0,19,1,0,0,1,19,82.6,88.8,25,0,0,0,61.6,32.6,1,87.5,0
2796.0,19,1,0,0,1,19,82.6,88.8,25,0,0,0,61.6,32.6,1,87.5,0
2797.0,19,1,0,0,1,19,81.9,88.8,26,0,0,0,61.5,32.5,1,87.5,0
2798.0,20,0,0,0,1,20,81.2,88.8,27,0,0,0,61.5,32.5,1,87.5,0
2799.0,20,0,0,0,1,20,81.9,88.8,26,0,0,0,61.4,32.4,1,87.5,0
2800.0,20,0,0,0,1,20,81.9,88.7,26,0,0,0,61.4,32.4,1,87.5,0
2801.0,20,0,0,0,1,20,81.2,88.7,27,0,0,0,61.3,32.3,1,87.5,0
2802.0,20,0,0,0,1,20,82.6,88.7,25,0,0,0,61.3,32.3,1,87.5,0
2803.0,20,0,0,0,1,20,84.0,88.7,23,0,0,0,61.2,32.2,0,100.0,0
2804.0,20,0,0,0,1,20,83.3,88.7,24,0,0,0,61.2,32.2,0,100.0,0
2805.0,20,0,0,0,1,20,83.3,88.7,24,0,0,0,61.1,32.1,0,100.0,0
2806.0,20,0,0,0,1,20,84.0,88.7,23,0,0,0,61.1,32.1,0,100.0,0
2807.0,20,0,0,0,1,20,84.0,88.7,23,0,0,0,61.0,32.0,0,100.0,0
2808.0,20,0,0,0,1,20,84.0,88.7,23,0,0,0,61.0,32.0,0,100.0,0
2809.0,20,0,0,0,1,20,84.7,88.7,22,0,0,0,60.9,31.9,0,100.0,0
2810.0,20,0,0,0,1,20,84.7,88.7,22,0,0,0,60.9,31.9,0,100.0,0
2811.0,20,0,0,0,1,20,84.0,88.7,23,0,0,0,60.8,31.8,0,100.0,0
2812.0,20,0,0,0,1,20,84.7,88.7,22,0,0,0,60.8,31.7,0,100.0,0
2813.0,20,0,0,0,1,20,84.7,88.7,22,0,0,0,60.7,31.7,0,100.0,0
2814.0,20,0,0,0,1,20,84.7,88.7,22,0,0,0,60.7,31.6,0,100.0,0
2815.0,20,0,0,0,1,20,84.7,88.7,22,0,0,0,60.6,31.6,0,100.0,0
2816.0,20,0,0,0,1,20,85.4,88.7,21,0,0,0,60.6,31.5,0,100.0,0
2817.0,20,0,0,0,1,20,85.4,88.7,21,0,0,0,60.5,31.5,0,100.0,0
2818.0,20,0,0,0,1,20,85.4,88.7,21,0,0,0,60.5,31.4,0,100.0,0
2819.0,20,0,0,0,1,20,86.1,88.7,20,0,0,0,60.4,31.4,0,100.0,0
2820.0,20,0,0,0,1,20,86.1,88.7,20,0,0,0,60.4,31.3,0,100.0,0
2821.0,20,0,0,0,1,20,86.1,88.7,20,0,0,0,60.3,31.3,0,100.0,0
2822.0,20,0,0,0,1,20,86.8,88.7,19,0,0,0,60.3,31.2,0,100.0,0
2823.0,20,0,0,0,1,20,87.5,88.7,18,0,0,0,60.2,31.2,0,100.0,0
2824.0,20,0,0,0,1,20,87.5,88.7,18,0,0,0,60.2,31.1,0,100.0,0
2825.0,20,0,0,0,1,20,87.5,88.7,18,0,0,0,60.1,31.1,0,100.0,0
2826.0,20,0,0,0,1,20,87.5,88.7,18,0,0,0,60.1,31.0,0,100.0,0
2827.0,20,0,0,0,1,20,87.5,88.7,18,0,0,0,60.0,31.0,0,100.0,0
2828.0,20,0,0,0,1,20,87.5,88.7,18,0,0,0,60.0,30.9,0,100.0,0
2829.0,20,0,0,0,1,20,88.2,88.7,17,0,0,0,59.9,30.8,0,100.0,0
2830.0,20,0,0,0,1,20,88.2,88.7,17,0,0,0,59.9,30.8,0,100.0,0
2831.0,20,0,0,0,1,20,88.9,88.7,16,0,0,0,59.8,30.7,0,100.0,0
2832.0,20,0,0,0,1,20,89.6,88.7,15,0,0,0,59.8,30.7,0,100.0,0
2833.0,20,0,0,0,1,20,89.6,88.7,15,0,0,0,59.7,30.6,0,100.0,0
2834.0,20,0,0,0,1,20,89.6,88.7,15,0,0,0,59.7,30.6,0,100.0,0
2835.0,20,0,0,0,1,20,89.6,88.7,15,0,0,0,59.6,30.5,0,100.0,0
2836.0,20,0,0,0,1,20,89.6,88.7,15,0,0,0,59.6,30.5,0,100.0,0
2837.0,20,0,0,0,1,20,90.3,88.7,14,0,0,0,59.5,30.4,0,100.0,0
2838.0,20,0,0,0,1,20,90.3,88.7,14,0,0,0,59.5,30.4,0,100.0,0
2839.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.4,30.3,0,100.0,0
2840.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.4,30.3,0,100.0,0
2841.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.3,30.2,0,100.0,0
2842.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.3,30.2,0,100.0,0
2843.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.2,30.1,0,100.0,0
2844.0,20,0,0,0,1,20,91.7,88.7,12,0,0,0,59.2,30.1,0,100.0,0
2845.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.1,30.0,0,100.0,0
2846.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.1,30.0,0,100.0,0
2847.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.0,29.9,0,100.0,0
2848.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,59.0,29.9,0,100.0,0
2849.0,20,0,0,0,1,20,91.0,88.7,13,0,0,0,58.9,29.8,0,100.0,0
2850.0,20,0,0,0,1,20,91.7,88.7,12,0,0,0,58.9,29.8,0,100.0,0
2851.0,20,0,0,0,1,20,91.7,88.7,12,0,0,0,58.8,29.7,0,100.0,0
2852.0,20,0,0,0,1,20,91.7,88.7,12,0,0,0,58.8,29.7,0,100.0,0
2853.0,20,0,0,0,1,20,91.7,88.7,12,0,0,0,58.7,29.6,0,100.0,0
2854.0,20,0,0,0,1,20,92.4,88.7,11,0,0,0,58.7,29.5,0,100.0,0
2855.0,20,0,0,0,1,20,92.4,88.7,11,0,0,0,58.6,29.5,0,100.0,0
2856.0,20,0,0,0,1,20,92.4,88.7,11,0,0,0,58.6,29.4,0,100.0,0
2857.0,20,0,0,0,1,20,93.1,88.7,10,0,0,0,58.5,29.4,0,100.0,0
2858.0,20,0,0,0,1,20,93.1,88.7,10,0,0,0,58.5,29.3,0,100.0,0
2859.0,20,0,0,0,1,20,93.8,88.7,9,0,0,0,58.4,29.3,0,100.0,0
2860.0,20,0,0,0,1,20,93.8,88.7,9,0,0,0,58.4,29.2,0,100.0,0
2861.0,20,0,0,0,1,20,93.8,88.7,9,0,0,0,58.3,29.2,0,100.0,0
2862.0,20,0,0,0,1,20,93.8,88.7,9,0,0,0,58.3,29.1,0,100.0,0
2863.0,20,0,0,0,1,20,93.8,88.7,9,0,0,0,58.2,29.1,0,100.0,0
2864.0,20,0,0,0,1,20,93.8,88.7,9,0,0,0,58.2,29.0,0,100.0,0
2865.0,20,0,0,0,1,20,94.4,88.7,8,0,0,0,58.1,29.0,0,100.0,0
2866.0,20,0,0,0,1,20,94.4,88.8,8,0,0,0,58.1,28.9,0,100.0,0
2867.0,20,0,0,0,1,20,94.4,88.8,8,0,0,0,58.0,28.9,0,100.0,0
2868.0,20,0,0,0,1,20,94.4,88.8,8,0,0,0,58.0,28.8,0,100.0,0
2869.0,20,0,0,0,1,20,94.4,88.8,8,0,0,0,57.9,28.8,0,100.0,0
2870.0,20,0,0,0,1,20,95.8,88.8,6,0,0,0,57.9,28.7,0,100.0,0
2871.0,20,0,0,0,1,20,96.5,88.8,5,0,0,0,57.8,28.6,0,100.0,0
2872.0,20,0,0,0,1,20,95.1,88.8,7,0,0,0,57.8,28.6,0,100.0,0
2873.0,20,0,0,0,1,20,95.1,88.8,7,0,0,0,57.7,28.5,0,100.0,0
2874.0,20,0,0,0,1,20,95.1,88.8,7,0,0,0,57.7,28.5,0,100.0,0
2875.0,20,0,0,0,1,20,95.1,88.8,7,0,0,0,57.6,28.4,0,100.0,0
2876.0,20,0,0,0,1,20,95.1,88.8,7,0,0,0,57.6,28.4,0,100.0,0
2877.0,20,0,0,0,1,20,95.1,88.9,7,0,0,0,57.5,28.3,0,100.0,0
2878.0,20,0,0,0,1,20,94.4,88.9,8,0,0,0,57.5,28.3,0,100.0,0
2879.0,20,0,0,0,1,20,95.1,88.9,7,0,0,0,57.4,28.2,0,100.0,0
2880.0,20,0,0,0,1,20,95.1,88.9,7,0,0,0,57.4,28.2,0,100.0,0
2881.0,20,0,0,0,1,20,95.1,88.9,7,0,0,0,57.3,28.1,0,100.0,0
2882.0,20,0,0,0,1,20,95.8,88.9,6,0,0,0,57.3,28.1,0,100.0,0
2883.0,20,0,0,0,1,20,95.8,88.9,6,0,0,0,57.2,28.0,0,100.0,0
2884.0,20,0,0,0,1,20,95.8,88.9,6,0,0,0,57.2,28.0,0,100.0,0
2885.0,20,0,0,0,1,20,95.8,88.9,6,0,0,0,57.1,27.9,0,100.0,0
2886.0,20,0,0,0,1,20,95.1,88.9,7,0,0,0,57.1,27.9,0,100.0,0
2887.0,20,0,0,0,1,20,95.1,88.9,7,0,0,0,57.0,27.8,0,100.0,0
2888.0,20,0,0,0,1,20,95.1,88.9,7,0,0,0,57.0,27.7,0,100.0,0
2889.0,20,0,0,0,1,20,95.1,88.9,7,0,0,0,56.9,27.7,0,100.0,0
2890.0,20,0,0,0,1,20,95.8,88.9,6,0,0,0,56.9,27.6,0,100.0,0
2891.0,20,0,0,0,1,20,95.8,88.9,6,0,0,0,56.8,27.6,0,100.0,0
2892.0,20,0,0,0,1,20,95.8,88.9,6,0,0,0,56.8,27.5,0,100.0,0
2893.0,20,0,0,0,1,20,95.8,88.9,6,0,0,0,56.7,27.5,0,100.0,0
2894.0,20,0,0,0,1,20,95.8,89.0,6,0,0,0,56.7,27.4,0,100.0,0
2895.0,20,0,0,0,1,20,96.5,89.0,5,0,0,0,56.6,27.4,0,100.0,0
2896.0,20,0,0,0,1,20,97.2,89.0,4,0,0,0,56.6,27.3,0,100.0,0
2897.0,20,0,0,0,1,20,97.2,89.1,4,0,0,0,56.5,27.3,0,100.0,0
2898.0,20,0,0,0,1,20,97.2,89.1,4,0,0,0,56.5,27.2,0,100.0,0
2899.0,20,0,0,0,1,20,97.2,89.1,4,0,0,0,56.4,27.2,0,100.0,0
2900.0,20,0,0,0,1,20,97.2,89.1,4,0,0,0,56.4,27.1,0,100.0,0
2901.0,20,0,0,0,1,20,97.2,89.2,4,0,0,0,56.3,27.1,0,100.0,0
2902.0,20,0,0,0,1,20,97.2,89.2,4,0,0,0,56.3,27.0,0,100.0,0
2903.0,20,0,0,0,1,20,97.2,89.2,4,0,0,0,56.2,27.0,0,100.0,0
2904.0,20,0,0,0,1,20,97.2,89.2,4,0,0,0,56.2,26.9,0,100.0,0
2905.0,20,0,0,0,1,20,97.9,89.3,3,0,0,0,56.1,26.8,0,100.0,0
2906.0,20,0,0,0,1,20,97.9,89.3,3,0,0,0,56.1,26.8,0,100.0,0
2907.0,20,0,0,0,1,20,97.9,89.3,3,0,0,0,56.0,26.7,0,100.0,0
2908.0,20,0,0,0,1,20,97.9,89.4,3,0,0,0,56.0,26.7,0,100.0,0
2909.0,20,0,0,0,1,20,97.9,89.4,3,0,0,0,55.9,26.6,0,100.0,0
2910.0,20,0,0,0,1,20,97.9,89.4,3,0,0,0,55.9,26.6,0,100.0,0
2911.0,20,0,0,0,1,20,98.6,89.5,2,0,0,0,55.8,26.5,0,100.0,0
2912.0,20,0,0,0,1,20,98.6,89.5,2,0,0,0,55.8,26.5,0,100.0,0
2913.0,20,0,0,0,1,20,98.6,89.5,2,0,0,0,55.7,26.4,0,100.0,0
2914.0,20,0,0,0,1,20,98.6,89.6,2,0,0,0,55.7,26.4,0,100.0,0
2915.0,20,0,0,0,1,20,97.9,89.6,3,0,0,0,55.6,26.3,0,100.0,0
2916.0,20,0,0,0,1,20,97.9,89.6,3,0,0,0,55.6,26.3,0,100.0,0
2917.0,20,0,0,0,1,20,97.9,89.7,3,0,0,0,55.5,26.2,0,100.0,0
2918.0,20,0,0,0,1,20,97.9,89.7,3,0,0,0,55.5,26.2,0,100.0,0
2919.0,20,0,0,0,1,20,97.9,89.7,3,0,0,0,55.4,26.1,0,100.0,0
2920.0,20,0,0,0,1,20,97.9,89.8,3,0,0,0,55.4,26.1,0,100.0,0
2921.0,20,0,0,0,1,20,97.9,89.8,3,0,0,0,55.3,26.0,0,100.0,0
2922.0,20,0,0,0,1,20,97.2,89.8,4,0,0,0,55.3,25.9,0,100.0,0
2923.0,20,0,0,0,1,20,96.5,89.8,5,0,0,0,55.2,25.9,0,100.0,0
2924.0,20,0,0,0,1,20,96.5,89.9,5,0,0,0,55.2,25.8,0,100.0,0
2925.0,20,0,0,0,1,20,96.5,89.9,5,0,0,0,55.1,25.8,0,100.0,0
2926.0,20,0,0,0,1,20,96.5,89.9,5,0,0,0,55.1,25.7,0,100.0,0
2927.0,20,0,0,0,1,20,96.5,89.9,5,0,0,0,55.0,25.7,0,100.0,0
2928.0,20,0,0,0,1,20,96.5,90.0,5,0,0,0,55.0,25.6,0,100.0,0
2929.0,20,0,0,0,1,20,96.5,90.0,5,0,0,0,54.9,25.6,0,100.0,0
2930.0,20,0,0,0,1,20,96.5,90.0,5,0,0,0,54.9,25.5,0,100.0,0
2931.0,20,0,0,0,1,20,96.5,90.1,5,0,0,0,54.8,25.5,0,100.0,0
2932.0,20,0,0,0,1,20,96.5,90.1,5,0,0,0,54.8,25.4,0,100.0,0
2933.0,20,0,0,0,1,20,96.5,90.1,5,0,0,0,54.7,25.4,0,100.0,0
2934.0,20,0,0,0,1,20,96.5,90.2,5,0,0,0,54.7,25.3,0,100.0,0
2935.0,20,0,0,0,1,20,96.5,90.2,5,0,0,0,54.6,25.3,0,100.0,0
2936.0,20,0,0,0,1,20,96.5,90.2,5,0,0,0,54.6,25.2,0,100.0,0
2937.0,20,0,0,0,1,20,96.5,90.2,5,0,0,0,54.5,25.2,0,100.0,0
2938.0,20,0,0,0,1,20,96.5,90.3,5,0,0,0,54.5,25.1,0,100.0,0
2939.0,20,0,0,0,1,20,96.5,90.3,5,0,0,0,54.4,25.0,0,100.0,0
2940.0,20,0,0,0,1,20,96.5,90.3,5,0,0,0,54.4,25.0,0,100.0,0
2941.0,20,0,0,0,1,20,96.5,90.3,5,0,0,0,54.3,24.9,0,100.0,0
2942.0,20,0,0,0,1,20,96.5,90.4,5,0,0,0,54.3,24.9,0,100.0,0
2943.0,20,0,0,0,1,20,96.5,90.4,5,0,0,0,54.2,24.8,0,100.0,0
2944.0,20,0,0,0,1,20,96.5,90.4,5,0,0,0,54.2,24.8,0,100.0,0
2945.0,20,0,0,0,1,20,96.5,90.4,5,0,0,0,54.1,24.7,0,100.0,0
2946.0,20,0,0,0,1,20,96.5,90.5,5,0,0,0,54.1,24.7,0,100.0,0
2947.0,20,0,0,0,1,20,96.5,90.5,5,0,0,0,54.0,24.6,0,100.0,0
2948.0,20,0,0,0,1,20,96.5,90.5,5,0,0,0,54.0,24.6,0,100.0,0
2949.0,20,0,0,0,1,20,96.5,90.5,5,0,0,0,53.9,24.5,0,100.0,0
2950.0,20,0,0,0,1,20,96.5,90.6,5,0,0,0,53.9,24.5,0,100.0,0
2951.0,20,0,0,0,1,20,96.5,90.6,5,0,0,0,53.8,24.4,0,100.0,0
2952.0,20,0,0,0,1,20,95.8,90.6,6,0,0,0,53.8,24.4,0,100.0,0
2953.0,20,0,0,0,1,20,95.8,90.7,6,0,0,0,53.7,24.3,0,100.0,0
2954.0,20,0,0,0,1,20,95.8,90.7,6,0,0,0,53.7,24.3,0,100.0,0
2955.0,20,0,0,0,1,20,95.8,90.7,6,0,0,0,53.6,24.2,0,100.0,0
2956.0,20,0,0,0,1,20,95.8,90.7,6,0,0,0,53.6,24.1,0,100.0,0
2957.0,20,0,0,0,1,20,95.8,90.8,6,0,0,0,53.5,24.1,0,100.0,0
2958.0,20,0,0,0,1,20,95.8,90.8,6,0,0,0,53.5,24.0,0,100.0,0
2959.0,20,0,0,0,1,20,94.4,90.8,8,0,0,0,53.4,24.0,0,100.0,0
2960.0,20,0,0,0,1,20,94.4,90.8,8,0,0,0,53.4,23.9,0,100.0,0
2961.0,20,0,0,0,1,20,94.4,90.9,8,0,0,0,53.3,23.9,0,100.0,0
2962.0,20,0,0,0,1,20,94.4,90.9,8,0,0,0,53.3,23.8,0,100.0,0
2963.0,20,0,0,0,1,20,93.8,90.9,9,0,0,0,53.2,23.8,0,100.0,0
2964.0,20,0,0,0,1,20,94.4,90.9,8,0,0,0,53.2,23.7,0,100.0,0
2965.0,20,0,0,0,1,20,94.4,90.9,8,0,0,0,53.1,23.7,0,100.0,0
2966.0,20,0,0,0,1,20,94.4,91.0,8,0,0,0,53.1,23.6,0,100.0,0
2967.0,20,0,0,0,1,20,94.4,91.0,8,0,0,0,53.0,23.6,0,100.0,0
2968.0,20,0,0,0,1,20,94.4,91.0,8,0,0,0,53.0,23.5,0,100.0,0
2969.0,20,0,0,0,1,20,94.4,91.0,8,0,0,0,52.9,23.5,0,100.0,0
2970.0,20,0,0,0,1,20,95.1,91.1,7,0,0,0,52.9,23.4,0,100.0,0
2971.0,20,0,0,0,1,20,95.1,91.1,7,0,0,0,52.8,23.4,0,100.0,0
2972.0,20,0,0,0,1,20,94.4,91.1,8,0,0,0,52.8,23.3,0,100.0,0
2973.0,20,0,0,0,1,20,94.4,91.1,8,0,0,0,52.7,23.3,0,100.0,0
2974.0,20,0,0,0,1,20,94.4,91.1,8,0,0,0,52.7,23.2,0,100.0,0
2975.0,20,0,0,0,1,20,94.4,91.2,8,0,0,0,52.6,23.1,0,100.0,0
2976.0,20,0,0,0,1,20,94.4,91.2,8,0,0,0,52.6,23.1,0,100.0,0
2977.0,20,0,0,0,1,20,94.4,91.2,8,0,0,0,52.5,23.0,0,100.0,0
2978.0,20,0,0,0,1,20,94.4,91.2,8,0,0,0,52.5,23.0,0,100.0,0
2979.0,20,0,0,0,1,20,94.4,91.2,8,0,0,0,52.4,22.9,0,100.0,0
2980.0,20,0,0,0,1,20,94.4,91.3,8,0,0,0,52.4,22.9,0,100.0,0
2981.0,20,0,0,0,1,20,94.4,91.3,8,0,0,0,52.3,22.8,0,100.0,0
2982.0,20,0,0,0,1,20,94.4,91.3,8,0,0,0,52.3,22.8,0,100.0,0
2983.0,20,0,0,0,1,20,94.4,91.3,8,0,0,0,52.2,22.7,0,100.0,0
2984.0,20,0,0,0,1,20,94.4,91.3,8,0,0,0,52.2,22.7,0,100.0,0
2985.0,20,0,0,0,1,20,93.8,91.4,9,0,0,0,52.1,22.6,0,100.0,0
2986.0,19,0,1,0,1,20,93.8,91.4,9,0,0,0,52.1,22.6,0,100.0,0
2987.0,19,0,1,0,1,20,93.8,91.4,9,0,0,0,52.0,22.5,0,100.0,0
2988.0,19,0,1,0,1,20,93.8,91.4,9,0,0,0,52.0,22.5,0,100.0,0
2989.0,19,0,1,0,1,20,93.8,91.4,9,0,0,0,51.9,22.4,0,100.0,0
2990.0,18,0,2,0,1,20,93.8,91.5,9,0,0,0,51.9,22.4,0,100.0,0
2991.0,18,0,2,0,1,20,93.8,91.5,9,0,0,0,51.9,22.4,0,100.0,0
2992.0,18,0,2,0,1,20,93.8,91.5,9,0,0,0,51.8,22.4,0,100.0,0
2993.0,18,0,2,0,1,20,93.8,91.5,9,0,0,0,51.8,22.4,0,100.0,0
2994.0,18,0,2,0,1,20,93.8,91.6,9,0,0,0,51.7,22.4,0,100.0,0
2995.0,18,0,2,0,1,20,93.8,91.6,9,0,0,0,51.7,22.4,0,100.0,0
2996.0,18,0,2,0,1,20,93.8,91.6,9,0,0,0,51.6,22.4,0,100.0,0
2997.0,18,0,2,0,1,20,93.8,91.6,9,0,0,0,51.6,22.4,0,100.0,0
2998.0,18,0,2,0,1,20,94.4,91.7,8,0,0,0,51.5,22.4,0,100.0,0
2999.0,18,0,2,0,1,20,94.4,91.7,8,0,0,0,51.5,22.4,0,100.0,0
3000.0,18,0,2,0,1,20,94.4,91.7,8,0,0,0,51.4,22.4,0,100.0,0
3001.0,18,0,2,0,1,20,94.4,91.8,8,0,0,0,51.4,22.4,0,100.0,0
3002.0,18,0,2,0,1,20,94.4,91.8,8,0,0,0,51.4,22.4,0,100.0,0
3003.0,17,0,3,0,1,20,94.4,91.8,8,0,0,0,51.3,22.4,0,100.0,0
3004.0,17,0,3,0,1,20,94.4,91.9,8,0,0,0,51.3,22.4,0,100.0,0
3005.0,17,0,3,0,1,20,94.4,91.9,8,0,0,0,51.2,22.4,0,100.0,0
3006.0,17,0,3,0,1,20,94.4,91.9,8,0,0,0,51.2,22.4,0,100.0,0
3007.0,17,0,3,0,1,20,94.4,92.0,8,0,0,0,51.1,22.4,0,100.0,0
3008.0,17,0,3,0,1,20,94.4,92.0,8,0,0,0,51.1,22.4,0,100.0,0
3009.0,17,0,3,0,1,20,93.8,92.1,9,0,0,0,51.1,22.4,0,100.0,0
3010.0,17,0,3,0,1,20,93.8,92.1,9,0,0,0,51.0,22.4,0,100.0,0
3011.0,17,0,3,0,1,20,93.8,92.1,9,0,0,0,51.0,22.4,0,100.0,0
3012.0,17,0,3,0,1,20,93.8,92.2,9,0,0,0,50.9,22.4,0,100.0,0
3013.0,17,0,3,0,1,20,93.8,92.2,9,0,0,0,50.9,22.4,0,100.0,0
3014.0,17,0,3,0,1,20,93.8,92.3,9,0,0,0,50.8,22.4,0,100.0,0
3015.0,17,0,3,0,1,20,93.8,92.3,9,0,0,0,50.8,22.4,0,100.0,0
3016.0,17,0,3,0,1,20,93.1,92.4,10,0,0,0,50.8,22.4,0,100.0,0
3017.0,17,0,3,0,1,20,92.4,92.4,11,0,0,0,50.7,22.4,0,100.0,0
3018.0,17,0,3,0,1,20,91.7,92.4,12,0,0,0,50.7,22.4,0,100.0,0
3019.0,17,0,3,0,1,20,91.7,92.5,12,0,0,0,50.6,22.4,0,100.0,0
3020.0,17,0,3,0,1,20,91.7,92.5,12,0,0,0,50.6,22.4,0,100.0,0
3021.0,17,0,3,0,1,20,91.7,92.6,12,0,0,0,50.6,22.4,0,100.0,0
3022.0,17,0,3,0,1,20,91.7,92.6,12,0,0,0,50.5,22.4,0,100.0,0
3023.0,17,0,3,0,1,20,91.0,92.6,13,0,0,0,50.5,22.4,0,100.0,0
3024.0,17,0,3,0,1,20,91.0,92.7,13,0,0,0,50.4,22.4,0,100.0,0
3025.0,17,0,3,0,1,20,91.0,92.7,13,0,0,0,50.4,22.4,0,100.0,0
3026.0,17,0,3,0,1,20,91.0,92.8,13,0,0,0,50.3,22.4,0,100.0,0
3027.0,17,0,3,0,1,20,91.0,92.8,13,0,0,0,50.3,22.4,0,100.0,0
3028.0,17,0,3,0,1,20,90.3,92.8,14,0,0,0,50.3,22.4,0,100.0,0
3029.0,17,0,3,0,1,20,90.3,92.9,14,0,0,0,50.2,22.4,0,100.0,0
3030.0,17,0,3,0,1,20,90.3,92.9,14,0,0,0,50.2,22.4,0,100.0,1
3031.0,17,0,3,0,1,20,90.3,92.9,14,0,0,0,50.1,22.4,0,100.0,0
3032.0,17,0,3,0,1,20,90.3,93.0,14,0,0,0,50.1,22.4,0,100.0,0
3033.0,17,0,3,0,1,20,90.3,93.0,14,0,0,0,50.0,22.4,0,100.0,0
3034.0,17,0,3,0,1,20,89.6,93.0,15,0,0,0,50.0,22.4,0,100.0,0
3035.0,17,0,3,0,1,20,89.6,93.1,15,0,0,0,50.0,22.4,0,100.0,0
3036.0,17,0,3,0,1,20,88.9,93.1,16,0,0,0,49.9,22.4,0,100.0,0
3037.0,17,0,3,0,1,20,88.2,93.1,17,0,0,0,49.9,22.4,0,100.0,0
3038.0,17,0,3,0,1,20,88.2,93.2,17,0,0,0,49.8,22.4,0,100.0,0
3039.0,17,0,3,0,1,20,88.2,93.2,17,0,0,0,49.8,22.4,0,100.0,0
3040.0,17,0,3,0,1,20,88.2,93.2,17,0,0,0,49.7,22.4,0,100.0,0
3041.0,17,0,3,0,1,20,88.2,93.2,17,0,0,0,49.7,22.4,0,100.0,0
3042.0,17,0,3,0,1,20,87.5,93.3,18,0,0,0,49.7,22.4,0,100.0,0
3043.0,17,0,3,0,1,20,87.5,93.3,18,0,0,0,49.6,22.4,0,100.0,0
3044.0,17,0,3,0,1,20,86.8,93.3,19,0,0,0,49.6,22.4,0,100.0,0
3045.0,17,0,3,0,1,20,86.8,93.3,19,0,0,0,49.5,22.4,0,100.0,0
3046.0,17,1,2,0,1,19,86.8,93.3,19,0,0,0,53.1,22.4,0,100.0,0
3047.0,17,1,2,0,1,19,86.1,93.3,20,0,0,0,53.1,22.4,0,100.0,0
3048.0,17,1,2,0,1,19,86.1,93.3,20,0,0,0,53.0,22.4,0,100.0,0
3049.0,17,1,2,0,1,19,85.4,93.3,21,0,0,0,53.0,22.4,0,100.0,0
3050.0,17,2,1,0,1,18,85.4,93.3,21,0,0,0,56.6,22.6,0,100.0,0
