time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
2700.0,8,1,1,1,0,9,63.2,72.8,53,0,0,0,59.1,21.8,0,0.0,0
2701.0,8,1,1,1,0,9,62.5,72.8,54,0,0,0,59.1,21.8,0,0.0,0
2702.0,8,1,1,1,0,9,63.2,72.7,53,0,0,0,59.1,21.8,0,0.0,0
2703.0,8,1,1,1,0,9,63.9,72.7,52,0,0,0,59.0,21.8,0,0.0,0
2704.0,8,1,1,1,0,9,64.6,72.7,51,0,0,0,59.0,21.8,0,0.0,0
2705.0,8,1,1,1,0,9,64.6,72.6,51,0,0,0,58.9,21.8,0,0.0,0
2706.0,8,1,1,1,0,9,64.6,72.6,51,0,0,0,58.9,21.8,0,0.0,0
2707.0,8,1,1,1,0,9,64.6,72.6,51,0,0,0,58.9,21.8,0,0.0,0
2708.0,8,1,1,1,0,9,63.9,72.5,52,0,0,0,58.8,21.8,0,0.0,0
2709.0,8,1,1,1,0,9,63.9,72.5,52,0,0,0,58.8,21.8,0,0.0,0
2710.0,8,1,1,1,0,9,64.6,72.5,51,0,0,0,58.8,21.8,0,0.0,0
2711.0,8,1,1,1,0,9,64.6,72.4,51,0,0,0,58.7,21.8,0,0.0,0
2712.0,8,1,1,1,0,9,64.6,72.4,51,0,0,0,58.7,21.8,0,0.0,0
2713.0,8,1,1,1,0,9,64.6,72.4,51,0,0,0,58.6,21.8,0,0.0,0
2714.0,8,2,0,1,0,8,64.6,72.3,51,0,0,0,65.7,42.1,0,0.0,0
2715.0,8,2,0,1,0,8,64.6,72.3,51,0,0,0,65.7,42.0,0,0.0,0
2716.0,8,2,0,1,0,8,64.6,72.3,51,0,0,0,65.6,42.0,0,0.0,0
2717.0,8,2,0,1,0,8,65.3,72.2,50,0,0,0,65.6,41.9,0,0.0,0
2718.0,8,2,0,1,0,8,65.3,72.2,50,0,0,0,65.6,41.8,0,0.0,0
2719.0,8,2,0,1,0,8,64.6,72.2,51,0,0,0,65.5,41.8,0,0.0,0
2720.0,8,2,0,1,0,8,64.6,72.1,51,0,0,0,65.5,41.7,0,0.0,0
2721.0,8,2,0,1,0,8,64.6,72.1,51,0,0,0,65.4,41.7,0,0.0,0
2722.0,8,2,0,1,0,8,64.6,72.0,51,0,0,0,65.4,41.6,0,0.0,0
2723.0,8,2,0,1,0,8,64.6,72.0,51,0,0,0,65.4,41.6,0,0.0,0
2724.0,8,2,0,1,0,8,65.3,71.9,50,0,0,0,65.3,41.5,0,0.0,0
2725.0,8,2,0,1,0,8,65.3,71.9,50,0,0,0,65.3,41.5,0,0.0,0
2726.0,8,2,0,1,0,8,64.6,71.9,51,0,0,0,65.3,41.4,0,0.0,0
2727.0,8,2,0,1,0,8,64.6,71.8,51,0,0,0,65.2,41.4,0,0.0,0
2728.0,8,2,0,1,0,8,64.6,71.8,51,0,0,0,65.2,41.3,0,0.0,0
2729.0,8,2,0,1,0,8,65.3,71.7,50,0,0,0,65.1,41.3,0,0.0,0
2730.0,8,2,0,1,0,8,66.0,71.7,49,0,0,0,65.1,41.2,0,0.0,0
2731.0,8,2,0,1,0,8,66.0,71.6,49,0,0,0,65.1,41.2,0,0.0,0
2732.0,8,2,0,1,0,8,65.3,71.6,50,0,0,0,65.0,41.1,0,0.0,0
2733.0,8,2,0,1,0,8,65.3,71.6,50,0,0,0,65.0,41.1,0,0.0,0
2734.0,8,2,0,1,0,8,64.6,71.5,51,0,0,0,65.0,41.0,0,0.0,0
2735.0,8,2,0,1,0,8,64.6,71.5,51,0,0,0,64.9,41.0,0,0.0,0
2736.0,8,2,0,1,0,8,65.3,71.4,50,0,0,0,64.9,40.9,0,0.0,0
2737.0,8,2,0,1,0,8,65.3,71.4,50,0,0,0,64.8,40.9,0,0.0,0
2738.0,8,2,0,1,0,8,64.6,71.4,51,0,0,0,64.8,40.8,0,0.0,0
2739.0,8,2,0,1,0,8,64.6,71.3,51,0,0,0,64.8,40.8,0,0.0,0
2740.0,8,2,0,1,0,8,63.9,71.3,52,0,0,0,64.7,40.7,0,0.0,0
2741.0,8,2,0,1,0,8,63.9,71.2,52,0,0,0,64.7,40.6,0,0.0,0
2742.0,8,2,0,1,0,8,63.9,71.2,52,0,0,0,64.6,40.6,0,0.0,0
2743.0,8,2,0,1,0,8,64.6,71.2,51,0,0,0,64.6,40.5,0,0.0,0
2744.0,8,2,0,1,0,8,66.0,71.1,49,0,0,0,64.6,40.5,0,0.0,0
2745.0,8,2,0,1,0,8,66.7,71.1,48,0,0,0,64.5,40.4,0,0.0,0
2746.0,8,2,0,1,0,8,66.0,71.1,49,0,0,0,64.5,40.4,0,0.0,0
2747.0,8,2,0,1,0,8,65.3,71.0,50,0,0,0,64.5,40.3,0,0.0,0
2748.0,8,2,0,1,0,8,64.6,71.0,51,0,0,0,64.4,40.3,0,0.0,0
2749.0,8,2,0,1,0,8,65.3,71.0,50,0,0,0,64.4,40.2,0,0.0,0
2750.0,8,2,0,1,0,8,65.3,70.9,50,0,0,0,64.3,40.2,0,0.0,0
2751.0,8,2,0,1,0,8,66.0,70.9,49,0,0,0,64.3,40.1,0,0.0,0
2752.0,8,2,0,1,0,8,66.0,70.9,49,0,0,0,64.3,40.1,0,0.0,0
2753.0,8,2,0,1,0,8,65.3,70.8,50,0,0,0,64.2,40.0,0,0.0,0
2754.0,8,2,0,1,0,8,66.0,70.8,49,0,0,0,64.2,40.0,0,0.0,0
2755.0,9,1,0,1,0,9,66.7,70.8,48,0,0,0,64.2,39.9,0,0.0,0
2756.0,9,1,0,1,0,9,67.4,70.8,47,0,0,0,64.1,39.9,0,0.0,0
2757.0,9,1,0,1,0,9,67.4,70.7,47,0,0,0,64.1,39.8,0,0.0,0
2758.0,9,1,0,1,0,9,67.4,70.7,47,0,0,0,64.0,39.7,0,0.0,0
2759.0,9,1,0,1,0,9,67.4,70.7,47,0,0,0,64.0,39.7,0,0.0,0
2760.0,9,1,0,1,0,9,66.7,70.7,48,0,0,0,63.9,39.6,0,0.0,0
2761.0,9,1,0,1,0,9,66.7,70.6,48,0,0,0,63.9,39.6,0,0.0,0
2762.0,9,1,0,1,0,9,67.4,70.6,47,0,0,0,63.9,39.5,0,0.0,0
2763.0,9,1,0,1,0,9,67.4,70.6,47,0,0,0,63.8,39.5,0,0.0,0
2764.0,9,1,0,1,0,9,68.1,70.5,46,0,0,0,63.8,39.4,0,0.0,0
2765.0,9,1,0,1,0,9,68.1,70.5,46,0,0,0,63.7,39.4,0,0.0,0
2766.0,9,1,0,1,0,9,68.1,70.5,46,0,0,0,63.7,39.3,0,0.0,0
2767.0,10,0,0,1,0,10,67.4,70.5,47,0,0,0,63.6,39.3,0,0.0,0
2768.0,10,0,0,1,0,10,67.4,70.4,47,0,0,0,63.6,39.2,0,0.0,0
2769.0,10,0,0,1,0,10,68.1,70.4,46,0,0,0,63.5,39.2,0,0.0,0
2770.0,10,0,0,1,0,10,68.1,70.4,46,0,0,0,63.5,39.1,0,0.0,0
2771.0,10,0,0,1,0,10,68.1,70.3,46,0,0,0,63.5,39.1,0,0.0,0
2772.0,10,0,0,1,0,10,68.1,70.3,46,0,0,0,63.4,39.0,0,0.0,0
2773.0,10,0,0,1,0,10,68.1,70.3,46,0,0,0,63.4,39.0,0,0.0,0
2774.0,10,0,0,1,0,10,68.1,70.2,46,0,0,0,63.3,38.9,0,0.0,0
2775.0,10,0,0,1,0,10,68.1,70.2,46,0,0,0,63.3,38.9,0,0.0,0
2776.0,10,0,0,1,0,10,68.8,70.2,45,0,0,0,63.2,38.8,0,0.0,0
2777.0,10,0,0,1,0,10,68.8,70.1,45,0,0,0,63.2,38.7,0,0.0,0
2778.0,10,0,0,1,0,10,68.8,70.1,45,0,0,0,63.1,38.7,0,0.0,0
2779.0,10,0,0,1,0,10,68.8,70.1,45,0,0,0,63.1,38.6,0,0.0,0
2780.0,10,0,0,1,0,10,67.4,70.0,47,0,0,0,63.0,38.6,0,0.0,0
2781.0,10,0,0,1,0,10,66.7,70.0,48,0,0,0,63.0,38.5,0,0.0,0
2782.0,10,0,0,1,0,10,66.7,69.9,48,0,0,0,62.9,38.5,0,0.0,0
2783.0,10,0,0,1,0,10,67.4,69.9,47,0,0,0,62.9,38.4,0,0.0,0
2784.0,10,0,0,1,0,10,68.1,69.9,46,0,0,0,62.8,38.4,0,0.0,0
2785.0,10,0,0,1,0,10,68.1,69.8,46,0,0,0,62.8,38.3,0,0.0,0
2786.0,10,0,0,1,0,10,68.1,69.8,46,0,0,0,62.7,38.3,0,0.0,0
2787.0,10,0,0,1,0,10,68.1,69.7,46,0,0,0,62.7,38.2,0,0.0,0
2788.0,10,0,0,1,0,10,68.1,69.7,46,0,0,0,62.6,38.2,0,0.0,0
2789.0,10,0,0,1,0,10,67.4,69.6,47,0,0,0,62.6,38.1,0,0.0,0
2790.0,10,0,0,1,0,10,68.1,69.6,46,0,0,0,62.6,38.1,0,0.0,0
2791.0,10,0,0,1,0,10,68.8,69.6,45,0,0,0,62.5,38.0,0,0.0,0
2792.0,10,0,0,1,0,10,68.1,69.5,46,0,0,0,62.5,38.0,0,0.0,0
2793.0,10,0,0,1,0,10,68.1,69.5,46,0,0,0,62.4,37.9,0,0.0,0
2794.0,10,0,0,1,0,10,68.1,69.5,46,0,0,0,62.4,37.8,0,0.0,0
2795.0,10,0,0,1,0,10,67.4,69.4,47,0,0,0,62.3,37.8,0,0.0,0
2796.0,10,0,0,1,0,10,68.1,69.4,46,0,0,0,62.3,37.7,0,0.0,0
2797.0,10,0,0,1,0,10,68.1,69.3,46,0,0,0,62.2,37.7,0,0.0,0
2798.0,10,0,0,1,0,10,68.1,69.3,46,0,0,0,62.2,37.6,0,0.0,0
2799.0,10,0,0,1,0,10,68.1,69.3,46,0,0,0,62.1,37.6,0,0.0,0
2800.0,10,0,0,1,0,10,66.7,69.2,48,0,0,0,62.1,37.5,0,0.0,0
2801.0,10,0,0,1,0,10,66.0,69.2,49,0,0,0,62.0,37.5,0,0.0,0
2802.0,10,0,0,1,0,10,66.0,69.1,49,0,0,0,62.0,37.4,0,0.0,0
2803.0,10,0,0,1,0,10,66.0,69.1,49,0,0,0,61.9,37.4,0,0.0,0
2804.0,10,0,0,1,0,10,65.3,69.0,50,0,0,0,61.9,37.3,0,0.0,0
2805.0,10,0,0,1,0,10,66.0,69.0,49,0,0,0,61.8,37.3,0,0.0,0
2806.0,10,0,0,1,0,10,66.0,68.9,49,0,0,0,61.8,37.2,0,0.0,0
2807.0,10,0,0,1,0,10,66.0,68.9,49,0,0,0,61.7,37.2,0,0.0,0
2808.0,10,0,0,1,0,10,66.0,68.8,49,0,0,0,61.7,37.1,0,0.0,0
2809.0,10,0,0,1,0,10,65.3,68.8,50,0,0,0,61.6,37.1,0,0.0,0
2810.0,10,0,0,1,0,10,64.6,68.7,51,0,0,0,61.6,37.0,0,0.0,0
2811.0,10,0,0,1,0,10,64.6,68.7,51,0,0,0,61.5,37.0,0,0.0,0
2812.0,10,0,0,1,0,10,65.3,68.6,50,0,0,0,61.5,36.9,0,0.0,0
2813.0,10,0,0,1,0,10,64.6,68.6,51,0,0,0,61.5,36.9,0,0.0,0
2814.0,10,0,0,1,0,10,64.6,68.5,51,0,0,0,61.4,36.8,0,0.0,0
2815.0,10,0,0,1,0,10,64.6,68.4,51,0,0,0,61.4,36.8,0,0.0,0
2816.0,10,0,0,1,0,10,64.6,68.4,51,0,0,0,61.3,36.7,0,0.0,0
2817.0,10,0,0,1,0,10,65.3,68.3,50,0,0,0,61.3,36.6,0,0.0,0
2818.0,10,0,0,1,0,10,65.3,68.3,50,0,0,0,61.2,36.6,0,0.0,0
2819.0,10,0,0,1,0,10,66.0,68.3,49,0,0,0,61.2,36.5,0,0.0,0
2820.0,10,0,0,1,0,10,65.3,68.2,50,0,0,0,61.1,36.5,0,0.0,0
2821.0,10,0,0,1,0,10,65.3,68.2,50,0,0,0,61.1,36.4,0,0.0,0
2822.0,10,0,0,1,0,10,65.3,68.1,50,0,0,0,61.0,36.4,0,0.0,0
2823.0,10,0,0,1,0,10,66.0,68.1,49,0,0,0,61.0,36.3,0,0.0,0
2824.0,10,0,0,1,0,10,66.0,68.0,49,0,0,0,60.9,36.3,0,0.0,0
2825.0,10,0,0,1,0,10,66.7,68.0,48,0,0,0,60.9,36.2,0,0.0,0
2826.0,10,0,0,1,0,10,66.7,68.0,48,0,0,0,60.8,36.2,0,0.0,0
2827.0,10,0,0,1,0,10,66.0,67.9,49,0,0,0,60.8,36.1,0,0.0,0
2828.0,10,0,0,1,0,10,66.0,67.9,49,0,0,0,60.7,36.1,0,0.0,0
2829.0,10,0,0,1,0,10,66.0,67.9,49,0,0,0,60.7,36.0,0,0.0,0
2830.0,10,0,0,1,0,10,66.7,67.8,48,0,0,0,60.6,36.0,0,0.0,0
2831.0,10,0,0,1,0,10,66.7,67.8,48,0,0,0,60.6,35.9,0,0.0,0
2832.0,10,0,0,1,0,10,67.4,67.8,47,0,0,0,60.6,35.9,0,0.0,0
2833.0,10,0,0,1,0,10,66.7,67.7,48,0,0,0,60.5,35.8,0,0.0,0
2834.0,10,0,0,1,0,10,66.7,67.7,48,0,0,0,60.5,35.7,0,0.0,0
2835.0,10,0,0,1,0,10,66.7,67.7,48,0,0,0,60.4,35.7,0,0.0,0
2836.0,10,0,0,1,0,10,66.7,67.6,48,0,0,0,60.4,35.7,0,0.0,0
2837.0,10,0,0,1,0,10,67.4,67.6,47,0,0,0,60.3,35.6,0,0.0,0
2838.0,10,0,0,1,0,10,67.4,67.6,47,0,0,0,60.3,35.6,0,0.0,0
2839.0,10,0,0,1,0,10,68.1,67.6,46,0,0,0,60.2,35.5,0,0.0,0
2840.0,10,0,0,1,0,10,68.1,67.5,46,0,0,0,60.2,35.4,0,0.0,0
2841.0,10,0,0,1,0,10,67.4,67.5,47,0,0,0,60.1,35.4,0,0.0,0
2842.0,10,0,0,1,0,10,67.4,67.5,47,0,0,0,60.1,35.3,0,0.0,0
2843.0,10,0,0,1,0,10,67.4,67.5,47,0,0,0,60.0,35.3,0,0.0,0
2844.0,10,0,0,1,0,10,68.1,67.5,46,0,0,0,60.0,35.2,0,0.0,0
2845.0,10,0,0,1,0,10,68.1,67.4,46,0,0,0,59.9,35.2,0,0.0,0
2846.0,10,0,0,1,0,10,68.1,67.4,46,0,0,0,59.9,35.1,0,0.0,0
2847.0,10,0,0,1,0,10,67.4,67.4,47,0,0,0,59.8,35.1,0,0.0,0
2848.0,10,0,0,1,0,10,67.4,67.4,47,0,0,0,59.8,35.0,0,0.0,0
2849.0,10,0,0,1,0,10,67.4,67.4,47,0,0,0,59.8,35.0,0,0.0,0
2850.0,10,0,0,1,0,10,67.4,67.3,47,0,0,0,59.7,35.0,0,0.0,0
2851.0,10,0,0,1,0,10,68.1,67.3,46,0,0,0,59.7,34.9,0,0.0,0
2852.0,10,0,0,1,0,10,68.1,67.3,46,0,0,0,59.6,34.9,0,0.0,0
2853.0,10,0,0,1,0,10,68.1,67.3,46,0,0,0,59.6,34.8,0,0.0,0
2854.0,10,0,0,1,0,10,68.1,67.3,46,0,0,0,59.5,34.8,0,0.0,0
2855.0,10,0,0,1,0,10,68.1,67.3,46,0,0,0,59.5,34.7,0,0.0,0
2856.0,10,0,0,1,0,10,68.1,67.2,46,0,0,0,59.4,34.7,0,0.0,0
2857.0,10,0,0,1,0,10,68.1,67.2,46,0,0,0,59.4,34.6,0,0.0,0
2858.0,10,0,0,1,0,10,67.4,67.2,47,0,0,0,59.3,34.5,0,0.0,0
2859.0,10,0,0,1,0,10,68.1,67.2,46,0,0,0,59.3,34.5,0,0.0,0
2860.0,10,0,0,1,0,10,68.1,67.2,46,0,0,0,59.2,34.4,0,0.0,0
2861.0,10,0,0,1,0,10,68.8,67.2,45,0,0,0,59.2,34.4,0,0.0,0
2862.0,10,0,0,1,0,10,68.8,67.2,45,0,0,0,59.1,34.3,0,0.0,0
2863.0,10,0,0,1,0,10,70.1,67.1,43,0,0,0,59.1,34.3,0,0.0,0
2864.0,10,0,0,1,0,10,69.4,67.1,44,0,0,0,59.1,34.2,0,0.0,0
2865.0,10,0,0,1,0,10,68.8,67.1,45,0,0,0,59.0,34.2,0,0.0,0
2866.0,10,0,0,1,0,10,69.4,67.1,44,0,0,0,59.0,34.1,0,0.0,0
2867.0,10,0,0,1,0,10,70.1,67.1,43,0,0,0,58.9,34.1,0,0.0,0
2868.0,10,0,0,1,0,10,69.4,67.1,44,0,0,0,58.9,34.0,0,0.0,0
2869.0,10,0,0,1,0,10,68.8,67.1,45,0,0,0,58.8,34.0,0,0.0,0
2870.0,10,0,0,1,0,10,69.4,67.1,44,0,0,0,58.8,33.9,0,0.0,0
2871.0,10,0,0,1,0,10,70.8,67.1,42,0,0,0,58.7,33.9,0,0.0,0
2872.0,10,0,0,1,0,10,71.5,67.1,41,0,0,0,58.7,33.8,0,0.0,0
2873.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,58.6,33.8,0,0.0,0
2874.0,10,0,0,1,0,10,71.5,67.1,41,0,0,0,58.6,33.7,0,0.0,0
2875.0,10,0,0,1,0,10,70.8,67.1,42,0,0,0,58.5,33.6,0,0.0,0
2876.0,10,0,0,1,0,10,70.8,67.1,42,0,0,0,58.5,33.6,0,0.0,0
2877.0,10,0,0,1,0,10,70.8,67.1,42,0,0,0,58.4,33.5,0,0.0,0
2878.0,10,0,0,1,0,10,70.8,67.1,42,0,0,0,58.4,33.5,0,0.0,0
2879.0,10,0,0,1,0,10,70.8,67.1,42,0,0,0,58.3,33.4,0,0.0,0
2880.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,58.3,33.4,0,0.0,0
2881.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,58.2,33.3,0,0.0,0
2882.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,58.2,33.3,0,0.0,0
2883.0,10,0,0,1,0,10,71.5,67.1,41,0,0,0,58.1,33.2,0,0.0,0
2884.0,10,0,0,1,0,10,71.5,67.1,41,0,0,0,58.1,33.2,0,0.0,0
2885.0,10,0,0,1,0,10,70.8,67.1,42,0,0,0,58.1,33.1,0,0.0,0
2886.0,10,0,0,1,0,10,71.5,67.1,41,0,0,0,58.0,33.1,0,0.0,0
2887.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,58.0,33.0,0,0.0,0
2888.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,57.9,33.0,0,0.0,0
2889.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,57.9,32.9,0,0.0,0
2890.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,57.8,32.9,0,0.0,0
2891.0,10,0,0,1,0,10,72.2,67.1,40,0,0,0,57.8,32.8,0,0.0,0
2892.0,10,0,0,1,0,10,71.5,67.1,41,0,0,0,57.7,32.7,0,0.0,0
2893.0,10,0,0,1,0,10,72.9,67.1,39,0,0,0,57.7,32.7,0,0.0,0
2894.0,10,0,0,1,0,10,72.9,67.1,39,0,0,0,57.6,32.6,0,0.0,0
2895.0,10,0,0,1,0,10,72.9,67.2,39,0,0,0,57.6,32.6,0,0.0,0
2896.0,10,0,0,1,0,10,72.9,67.2,39,0,0,0,57.5,32.5,0,0.0,0
2897.0,10,0,0,1,0,10,72.9,67.2,39,0,0,0,57.5,32.5,0,0.0,0
2898.0,10,0,0,1,0,10,72.9,67.2,39,0,0,0,57.4,32.4,0,0.0,0
2899.0,10,0,0,1,0,10,73.6,67.2,38,0,0,0,57.4,32.4,0,0.0,0
2900.0,10,0,0,1,0,10,74.3,67.2,37,0,0,0,57.3,32.3,0,0.0,0
2901.0,10,0,0,1,0,10,74.3,67.2,37,0,0,0,57.3,32.3,0,0.0,0
2902.0,10,0,0,1,0,10,74.3,67.3,37,0,0,0,57.3,32.2,0,0.0,0
2903.0,10,0,0,1,0,10,73.6,67.3,38,0,0,0,57.2,32.2,0,0.0,0
2904.0,10,0,0,1,0,10,73.6,67.3,38,0,0,0,57.2,32.1,0,0.0,0
2905.0,10,0,0,1,0,10,73.6,67.3,38,0,0,0,57.1,32.1,0,0.0,0
2906.0,10,0,0,1,0,10,74.3,67.3,37,0,0,0,57.1,32.0,0,0.0,0
2907.0,10,0,0,1,0,10,75.0,67.3,36,0,0,0,57.0,32.0,0,0.0,0
2908.0,10,0,0,1,0,10,75.0,67.4,36,0,0,0,57.0,31.9,0,0.0,0
2909.0,10,0,0,1,0,10,74.3,67.4,37,0,0,0,56.9,31.8,0,0.0,0
2910.0,10,0,0,1,0,10,74.3,67.4,37,0,0,0,56.9,31.8,0,0.0,0
2911.0,10,0,0,1,0,10,74.3,67.5,37,0,0,0,56.8,31.7,0,0.0,0
2912.0,10,0,0,1,0,10,74.3,67.5,37,0,0,0,56.8,31.7,0,0.0,0
2913.0,10,0,0,1,0,10,74.3,67.5,37,0,0,0,56.7,31.6,0,0.0,0
2914.0,10,0,0,1,0,10,75.0,67.5,36,0,0,0,56.7,31.6,0,0.0,0
2915.0,10,0,0,1,0,10,75.0,67.6,36,0,0,0,56.6,31.5,0,0.0,0
2916.0,10,0,0,1,0,10,75.0,67.6,36,0,0,0,56.6,31.5,0,0.0,0
2917.0,10,0,0,1,0,10,75.0,67.6,36,0,0,0,56.5,31.4,0,0.0,0
2918.0,10,0,0,1,0,10,75.7,67.7,35,0,0,0,56.5,31.4,0,0.0,0
2919.0,10,0,0,1,0,10,75.7,67.7,35,0,0,0,56.4,31.3,0,0.0,0
2920.0,10,0,0,1,0,10,75.7,67.7,35,0,0,0,56.4,31.3,0,0.0,0
2921.0,10,0,0,1,0,10,75.0,67.8,36,0,0,0,56.4,31.2,0,0.0,0
2922.0,10,0,0,1,0,10,75.0,67.8,36,0,0,0,56.3,31.2,0,0.0,0
2923.0,10,0,0,1,0,10,75.0,67.8,36,0,0,0,56.3,31.1,0,0.0,0
2924.0,10,0,0,1,0,10,75.0,67.9,36,0,0,0,56.2,31.1,0,0.0,0
2925.0,10,0,0,1,0,10,75.0,67.9,36,0,0,0,56.2,31.0,0,0.0,0
2926.0,10,0,0,1,0,10,75.0,67.9,36,0,0,0,56.1,30.9,0,0.0,0
2927.0,10,0,0,1,0,10,75.0,68.0,36,0,0,0,56.1,30.9,0,0.0,0
2928.0,10,0,0,1,0,10,75.0,68.0,36,0,0,0,56.0,30.8,0,0.0,0
2929.0,10,0,0,1,0,10,75.0,68.0,36,0,0,0,56.0,30.8,0,0.0,0
2930.0,10,0,0,1,0,10,75.0,68.1,36,0,0,0,55.9,30.7,0,0.0,0
2931.0,10,0,0,1,0,10,75.0,68.1,36,0,0,0,55.9,30.7,0,0.0,0
2932.0,10,0,0,1,0,10,75.0,68.2,36,0,0,0,55.8,30.6,0,0.0,0
2933.0,10,0,0,1,0,10,75.0,68.2,36,0,0,0,55.8,30.6,0,0.0,0
2934.0,10,0,0,1,0,10,75.0,68.3,36,0,0,0,55.7,30.5,0,0.0,0
2935.0,10,0,0,1,0,10,75.0,68.3,36,0,0,0,55.7,30.5,0,0.0,0
2936.0,10,0,0,1,0,10,75.0,68.4,36,0,0,0,55.6,30.4,0,0.0,0
2937.0,10,0,0,1,0,10,75.0,68.4,36,0,0,0,55.6,30.4,0,0.0,0
2938.0,10,0,0,1,0,10,75.0,68.5,36,0,0,0,55.6,30.3,0,0.0,0
2939.0,10,0,0,1,0,10,75.7,68.5,35,0,0,0,55.5,30.3,0,0.0,0
2940.0,10,0,0,1,0,10,75.7,68.6,35,0,0,0,55.5,30.2,0,0.0,0
2941.0,10,0,0,1,0,10,75.7,68.6,35,0,0,0,55.4,30.2,0,0.0,0
2942.0,10,0,0,1,0,10,75.7,68.7,35,0,0,0,55.4,30.1,0,0.0,0
2943.0,10,0,0,1,0,10,75.7,68.7,35,0,0,0,55.3,30.1,0,0.0,0
2944.0,10,0,0,1,0,10,75.7,68.8,35,0,0,0,55.3,30.0,0,0.0,0
2945.0,10,0,0,1,0,10,75.0,68.8,36,0,0,0,55.2,29.9,0,0.0,0
2946.0,10,0,0,1,0,10,75.0,68.9,36,0,0,0,55.2,29.9,0,0.0,0
2947.0,10,0,0,1,0,10,75.0,68.9,36,0,0,0,55.1,29.8,0,0.0,0
2948.0,10,0,0,1,0,10,73.6,69.0,38,0,0,0,55.1,29.8,0,0.0,0
2949.0,10,0,0,1,0,10,73.6,69.0,38,0,0,0,55.0,29.7,0,0.0,0
2950.0,10,0,0,1,0,10,74.3,69.0,37,0,0,0,55.0,29.7,0,0.0,0
2951.0,10,0,0,1,0,10,74.3,69.1,37,0,0,0,54.9,29.6,0,0.0,0
2952.0,10,0,0,1,0,10,74.3,69.1,37,0,0,0,54.9,29.6,0,0.0,0
2953.0,10,0,0,1,0,10,74.3,69.2,37,0,0,0,54.8,29.5,0,0.0,0
2954.0,10,0,0,1,0,10,74.3,69.2,37,0,0,0,54.8,29.5,0,0.0,0
2955.0,10,0,0,1,0,10,74.3,69.2,37,0,0,0,54.7,29.4,0,0.0,0
2956.0,10,0,0,1,0,10,74.3,69.3,37,0,0,0,54.7,29.4,0,0.0,0
2957.0,10,0,0,1,0,10,74.3,69.3,37,0,0,0,54.6,29.3,0,0.0,0
2958.0,10,0,0,1,0,10,73.6,69.4,38,0,0,0,54.6,29.3,0,0.0,0
2959.0,10,0,0,1,0,10,73.6,69.4,38,0,0,0,54.5,29.2,0,0.0,0
2960.0,10,0,0,1,0,10,73.6,69.4,38,0,0,0,54.5,29.2,0,0.0,0
2961.0,10,0,0,1,0,10,74.3,69.5,37,0,0,0,54.5,29.1,0,0.0,0
2962.0,10,0,0,1,0,10,73.6,69.5,38,0,0,0,54.4,29.0,0,0.0,0
2963.0,10,0,0,1,0,10,73.6,69.5,38,0,0,0,54.4,29.0,0,0.0,0
2964.0,10,0,0,1,0,10,73.6,69.6,38,0,0,0,54.3,28.9,0,0.0,0
2965.0,10,0,0,1,0,10,74.3,69.6,37,0,0,0,54.3,28.9,0,0.0,0
2966.0,10,0,0,1,0,10,74.3,69.7,37,0,0,0,54.2,28.8,0,0.0,0
2967.0,10,0,0,1,0,10,74.3,69.7,37,0,0,0,54.2,28.8,0,0.0,0
2968.0,10,0,0,1,0,10,72.9,69.7,39,0,0,0,54.1,28.7,0,0.0,0
2969.0,10,0,0,1,0,10,72.9,69.8,39,0,0,0,54.1,28.7,0,0.0,0
2970.0,10,0,0,1,0,10,72.9,69.8,39,0,0,0,54.0,28.6,0,0.0,0
2971.0,10,0,0,1,0,10,72.9,69.8,39,0,0,0,54.0,28.6,0,0.0,0
2972.0,10,0,0,1,0,10,72.9,69.9,39,0,0,0,53.9,28.5,0,0.0,0
2973.0,10,0,0,1,0,10,72.9,69.9,39,0,0,0,53.9,28.5,0,0.0,0
2974.0,10,0,0,1,0,10,72.2,69.9,40,0,0,0,53.8,28.4,0,0.0,0
2975.0,10,0,0,1,0,10,72.2,69.9,40,0,0,0,53.8,28.4,0,0.0,0
2976.0,10,0,0,1,0,10,72.2,70.0,40,0,0,0,53.7,28.3,0,0.0,0
2977.0,10,0,0,1,0,10,72.9,70.0,39,0,0,0,53.7,28.3,0,0.0,0
2978.0,10,0,0,1,0,10,72.9,70.0,39,0,0,0,53.6,28.2,0,0.0,0
2979.0,10,0,0,1,0,10,72.9,70.1,39,0,0,0,53.6,28.1,0,0.0,0
2980.0,10,0,0,1,0,10,72.9,70.1,39,0,0,0,53.6,28.1,0,0.0,0
2981.0,10,0,0,1,0,10,72.9,70.2,39,0,0,0,53.5,28.0,0,0.0,0
2982.0,10,0,0,1,0,10,72.2,70.2,40,0,0,0,53.5,28.0,0,0.0,0
